Epoch,Train_Loss,Val_MSE_Norm,Val_Real_MAE,LR
1087,0.08431041985750198,1.1261650323867798,0.0682169608771801,0.00015389175636913081
1088,0.07904692118366559,1.1179608702659607,0.06795123964548111,0.00015363089177256183
1089,0.09302644431591034,1.1217071413993835,0.06836503744125366,0.0001533700176387536
1090,0.09272429471214612,1.1000277996063232,0.0676441341638565,0.00015310913476237388
1091,0.12135347351431847,1.1425458192825317,0.06888539716601372,0.00015284824393811718
1092,0.0798114687204361,1.1834745407104492,0.06994401663541794,0.0001525873459607022
1093,0.09692714860041936,1.1687745451927185,0.06908736377954483,0.00015232644162486942
1094,0.09703191245595615,1.1567155718803406,0.06921220198273659,0.00015206553172537874
1095,0.10682129984100659,1.1344158053398132,0.0686899982392788,0.00015180461705700688
1096,0.10880208884676297,1.1299861669540405,0.06842084974050522,0.00015154369841454521
1097,0.09665994346141815,1.0870075225830078,0.0665010679513216,0.00015128277659279718
1098,0.09927263607581456,1.0687177181243896,0.06632895395159721,0.00015102185238657592
1099,0.0882964829603831,1.0660764575004578,0.0657060332596302,0.00015076092659070176
1100,0.08024825652440389,1.0901983678340912,0.06660290062427521,0.00015049999999999997
1101,0.08481225619713466,1.0976441204547882,0.06697424873709679,0.0001502390734092982
1102,0.07589176669716835,1.0908427834510803,0.06675102189183235,0.00014997814761342408
1103,0.08662901570399602,1.08393394947052,0.06642888113856316,0.00014971722340720273
1104,0.0860283908744653,1.1176883578300476,0.06747164204716682,0.00014945630158545473
1105,0.08186917379498482,1.1411726474761963,0.06818949803709984,0.0001491953829429931
1106,0.09218289951483409,1.156740128993988,0.0690571628510952,0.00014893446827462126
1107,0.09204951177040736,1.113418161869049,0.0680123008787632,0.00014867355837513052
1108,0.08073561390240987,1.11403489112854,0.06784163415431976,0.00014841265403929777
1109,0.07869509607553482,1.1168067455291748,0.0681692510843277,0.00014815175606188282
1110,0.0805895800391833,1.115404486656189,0.06843183562159538,0.0001478908652376261
1111,0.09369807690382004,1.1191880702972412,0.06826945021748543,0.0001476299823612464
1112,0.08271644016106923,1.1854596138000488,0.06988760828971863,0.0001473691082274381
1113,0.09481532375017802,1.194536805152893,0.06984031200408936,0.00014710824363086916
1114,0.08685034203032653,1.1698305010795593,0.0692746527493,0.00014684738936617835
1115,0.10549064849813779,1.1458244323730469,0.06832368299365044,0.00014658654622797296
1116,0.08187643873194854,1.1493942141532898,0.06839806959033012,0.00014632571501082644
1117,0.08365028848250707,1.1086909770965576,0.067266546189785,0.0001460648965092759
1118,0.08045785625775655,1.1099727153778076,0.0668165534734726,0.0001458040915178198
1119,0.08042395735780399,1.1641796827316284,0.069000743329525,0.0001455433008309153
1120,0.0803761426359415,1.1562731862068176,0.06991236284375191,0.00014528252524297612
1121,0.08378243694702785,1.128380000591278,0.0692908801138401,0.0001450217655483698
1122,0.07921772636473179,1.1167131662368774,0.06763485074043274,0.00014476102254141573
1123,0.09090168898304303,1.0718933939933777,0.06620032340288162,0.00014450029701638232
1124,0.07819731409351031,1.0631467998027802,0.06622955203056335,0.00014423958976748466
1125,0.0851268582046032,1.0876731872558594,0.06706230342388153,0.00014397890158888226
1126,0.08175358424584071,1.1272966861724854,0.0685080997645855,0.00014371823327467655
