epoch,train_loss,val_mse,val_mae,LR
1751,0.4510321148804256,1.1038093941510665,0.7674962420969552,5.637764541685828e-06
1752,0.45055001974105835,1.105185751931492,0.7736907349837602,5.601321292572489e-06
1753,0.4281629707132067,1.08356427777788,0.7660979891402679,5.565014812621025e-06
1754,0.4642126389912197,1.1005465523892124,0.7671900245959646,5.528845212427279e-06
1755,0.4721490144729614,1.0906114323541676,0.7655464210702569,5.492812602170108e-06
1756,0.48580932191440035,1.1061730487136112,0.7706666869774396,5.456917091611116e-06
1757,0.45145159108298166,1.1283096534378942,0.7796864321598517,5.421158790094238e-06
1758,0.43936180216925486,1.1407148274699503,0.7822044479268359,5.385537806545458e-06
1759,0.47617497614451815,1.1175206554155395,0.7802091061975456,5.350054249472489e-06
1760,0.46152871421405245,1.1230662146835704,0.7824713402801126,5.314708226964385e-06
1761,0.45285559977803913,1.125043380626945,0.776586064793044,5.279499846691251e-06
1762,0.44079444238117765,1.1270971412619069,0.7807461561494105,5.2444292159039425e-06
1763,0.4639500549861363,1.1293430727177245,0.7804656990497425,5.209496441433675e-06
1764,0.4538679463522775,1.1267468051290037,0.7766782504863833,5.17470162969173e-06
1765,0.4525806222643171,1.0954880078480955,0.7707864693187467,5.1400448866691386e-06
1766,0.48821256841932026,1.1034108974651873,0.7684598970144151,5.1055263179363595e-06
1767,0.42304163745471407,1.1031156662802186,0.7784563623313966,5.071146028642934e-06
1768,0.48815897532871794,1.1038114340217013,0.7794325106244501,5.036904123517189e-06
1769,0.4716155529022217,1.1065165136714747,0.7805378230904103,5.002800706865898e-06
1770,0.43735358119010925,1.1298779157849248,0.791310563870263,4.968835882573985e-06
1771,0.4432171029703958,1.1134621684966328,0.7854047740982967,4.935009754104202e-06
1772,0.4723364327635084,1.1102103060918826,0.7863606686120319,4.9013224244968035e-06
1773,0.4678738372666495,1.0957736121265294,0.7719577344754284,4.86777399636923e-06
1774,0.46222837056432453,1.097927142465114,0.7768601130318715,4.8343645719158046e-06
1775,0.4863188522202628,1.0804213808329381,0.764638582725729,4.8010942529074454e-06
1776,0.49561309814453125,1.1072682099336995,0.7744463028248402,4.767963140691306e-06
1777,0.4651649594306946,1.0909637085123614,0.7676563183883751,4.734971336190506e-06
1778,0.41337532230785917,1.1309895829531902,0.7800398520010773,4.70211893990379e-06
1779,0.43006437591144014,1.1228799462353554,0.7738748153061326,4.669406051905261e-06
1780,0.48065249408994404,1.1145853266537502,0.7766898331514146,4.636832771844057e-06
1781,0.45696717500686646,1.08211961942834,0.763444812428502,4.6043991989440286e-06
1782,0.4432081026690347,1.0943801417618213,0.7693266299384888,4.572105432003466e-06
1783,0.4816970271723611,1.1214477476770661,0.7771599685690772,4.539951569394781e-06
1784,0.4813030702727182,1.1053775475759036,0.7757535083251103,4.507937709064221e-06
1785,0.4814875764506204,1.0937078927424069,0.7661322424470665,4.476063948531558e-06
1786,0.48388141819408964,1.1159886998612167,0.7731347558674744,4.4443303848897895e-06
1787,0.444224340575082,1.1007194742379847,0.7597432411481088,4.412737114804856e-06
1788,0.49401012488773893,1.1092359861788716,0.7726186395509521,4.38128423451533e-06
1789,0.45695212483406067,1.1227904351869897,0.7769491814325453,4.349971839832148e-06
1790,0.4766423574515751,1.1063188676950262,0.7717816738521134,4.318800026138298e-06
1791,0.46786474330084665,1.0964354094563549,0.7759334341734859,4.287768888388519e-06
1792,0.410681745835713,1.116514333556957,0.7779828439719411,4.2568785211090404e-06
1793,0.44116772072655813,1.1122264386474177,0.7798436537821172,4.226129018397286e-06
1794,0.464085761989866,1.1055890886960638,0.7685438330618438,4.19552047392157e-06
1795,0.5051018595695496,1.0900738256888691,0.7701006068405156,4.165052980920823e-06
1796,0.4329476271356855,1.085662020589451,0.7687922791390909,4.134726632204321e-06
1797,0.457920891898019,1.0858569973670358,0.7740760702379257,4.104541520151373e-06
1798,0.43269966329847065,1.1140604048855691,0.7758031120971501,4.074497736711064e-06
1799,0.4462345710822514,1.0904846060751194,0.7659312041494138,4.044595373401982e-06
1800,0.4669304404939924,1.0929005163625538,0.7703009849486511,4.0148345213119e-06
1801,0.4366935874734606,1.1015611850111584,0.7605474708868166,3.985215271097539e-06
1802,0.44791119013513836,1.1142342906957539,0.7719150990007172,3.955737712984261e-06
1803,0.4444408799920763,1.1022015337457152,0.7656706852572647,3.92640193676584e-06
1804,0.44496844496045795,1.0832905750644553,0.7677138562345259,3.897208031804121e-06
1805,0.43551493116787504,1.0504733172236844,0.7580119843025579,3.868156087028814e-06
1806,0.47847239460263935,1.0948723430005156,0.7683720461218153,3.839246190937168e-06
1807,0.477254901613508,1.1137530161684368,0.7826958401156819,3.8104784315937527e-06
1808,0.45397634165627615,1.11568216376281,0.7730489980963595,3.7818528966301446e-06
1809,0.4584590026310512,1.113359661820337,0.7719352344784309,3.753369673244691e-06
1810,0.44124010631016325,1.1105455740495627,0.7801645718459278,3.7250288482022286e-06
1811,0.3916813688618796,1.112076380777306,0.7775244754793538,3.6968305078338164e-06
1812,0.451970819916044,1.1159229023846209,0.7749140005033001,3.668774738036508e-06
1813,0.4772475617272513,1.124177741463231,0.7723446893420988,3.640861624273034e-06
1814,0.462825745344162,1.1210062594014152,0.7776104544230338,3.6130912515715777e-06
1815,0.4265716288770948,1.1121307477773794,0.7789772833268985,3.5854637045255148e-06
1816,0.4456941783428192,1.097105173839511,0.7708235198079866,3.5579790672931336e-06
1817,0.4981211381299155,1.102853170147696,0.7731960627240817,3.530637423597422e-06
1818,0.4592988448483603,1.1254587681194184,0.7784053462015812,3.5034388567257638e-06
1819,0.4589023973260607,1.1196875033076485,0.7746158132910247,3.476383449529708e-06
1820,0.4776496248585837,1.091496850880535,0.7739623176477133,3.4494712844247076e-06
1821,0.4825007745197841,1.114002287633861,0.7795666144188317,3.4227024433899e-06
1822,0.4694911369255611,1.1022274614636296,0.782278234241201,3.396077007967811e-06
1823,0.4695744940212795,1.0791922292790865,0.7718940264895778,3.3695950592641395e-06
1824,0.45134443044662476,1.1002157559901369,0.7748294206046832,3.3432566779474844e-06
1825,0.43030115962028503,1.0834565861026122,0.7697295476551772,3.3170619442491276e-06
1826,0.45451137849262785,1.1054250721442942,0.7709783112550905,3.291010937962772e-06
1827,0.4369794045175825,1.1135262395564618,0.7782265924770321,3.2651037384442977e-06
1828,0.4638013115950993,1.1169343160531875,0.7764618523440783,3.2393404246115313e-06
1829,0.4242112210818699,1.1100024066037248,0.7680795897297259,3.2137210749439905e-06
1830,0.4564910275595529,1.1095153646462623,0.7712726069194417,3.1882457674826588e-06
1831,0.47201110209737507,1.1197503266032387,0.7738193194485481,3.162914579829746e-06
1832,0.4847105954374586,1.1108056614888009,0.7720383586830516,3.137727589148433e-06
1833,0.45171114802360535,1.1200363072683632,0.772413012603337,3.112684872162672e-06
1834,0.4573237555367606,1.1157415318043733,0.7728530848904723,3.087786505156918e-06
1835,0.4988448704992022,1.1123804398034955,0.7701038711781423,3.0630325639759046e-06
1836,0.48203413827078684,1.1094576755192873,0.7660812723066216,3.0384231240244437e-06
1837,0.4852667365755354,1.0999268486461853,0.7690299694522922,3.0139582602671534e-06
1838,0.46909865736961365,1.0982850508083966,0.7726454180722223,2.9896380472282464e-06
1839,0.4496849477291107,1.0884890903728812,0.7680422369813991,2.965462558991318e-06
1840,0.4465600848197937,1.0938946298586156,0.7744549554828666,2.941431869199088e-06
1841,0.4641439744404384,1.0871788450357278,0.7635881549428233,2.9175460510532147e-06
1842,0.4425589825425829,1.0840269432510006,0.7623127389898473,2.893805177314039e-06
1843,0.4352673121861049,1.0918934102641782,0.7784715351929501,2.8702093203003735e-06
1844,0.46104512895856586,1.1048432279403555,0.7742862098925296,2.8467585518892987e-06
1845,0.46211138367652893,1.0887666392499828,0.7749448584632782,2.8234529435159238e-06
1846,0.44935584494045805,1.0933224942528568,0.7662997166733561,2.800292566173164e-06
1847,0.4357604043824332,1.1187392046041011,0.7740166607454166,2.7772774904115555e-06
1848,0.45632408772196087,1.108722139679837,0.7711680667263056,2.754407786338995e-06
1849,0.45234874316624235,1.1172075222629472,0.774186231723931,2.731683523620585e-06
1850,0.4724595163549696,1.1274157435188592,0.7709519360484979,2.709104771478364e-06
1851,0.45153041396822247,1.1092727952239159,0.7670136375086308,2.6866715986911244e-06
1852,0.40552450503621784,1.1263193408883267,0.7803887999811367,2.6643840735941945e-06
1853,0.42221874424389433,1.1190735452103284,0.7731542142122185,2.642242264079261e-06
1854,0.44214291657720295,1.1044724204863086,0.7652457843188746,2.620246237594102e-06
1855,0.5004193442208427,1.09498302368231,0.7698740792367774,2.598396061142429e-06
1856,0.4764314464160374,1.1095918945896568,0.7685445325843754,2.5766918012836722e-06
1857,0.44907674193382263,1.1012097799279508,0.7632981656384165,2.5551335241327618e-06
1858,0.4318614218916212,1.1169782882452621,0.7737335326315149,2.533721295359961e-06
1859,0.42992821761540007,1.1199088211023596,0.7800477942443528,2.512455180190626e-06
1860,0.4362368498529707,1.1285216257084036,0.7833414497921845,2.4913352434050353e-06
1861,0.4397644443171365,1.1136010273498838,0.7701199598938061,2.4703615493381748e-06
1862,0.44723088826451984,1.1084680078640896,0.7715881714574422,2.4495341618795558e-06
1863,0.478535281760352,1.1172784042880473,0.773173685264552,2.4288531444730196e-06
1864,0.45283669233322144,1.099814564690215,0.7689875602936942,2.408318560116521e-06
1865,0.44016970906938824,1.1085153530134229,0.7717224900705942,2.3879304713619644e-06
1866,0.4307125764233725,1.1110117873605747,0.7749135484761971,2.36768894031501e-06
1867,0.46107255135263714,1.1063301090705178,0.7761339920032406,2.347594028634874e-06
1868,0.42169194562094553,1.113157016315207,0.7725876675252326,2.327645797534137e-06
1869,0.4335311736379351,1.1180329715577555,0.7730384625971939,2.3078443077785656e-06
1870,0.468938593353544,1.0949970120150092,0.768633659682009,2.288189619686948e-06
1871,0.44020985279764446,1.0778564922153544,0.7752892498649099,2.268681793130861e-06
1872,0.4172142573765346,1.1057788937873891,0.7813026387282794,2.249320887534523e-06
1873,0.46179378032684326,1.125876208190116,0.7803064578284727,2.2301069618746185e-06
1874,0.4371029095990317,1.098532647595096,0.7747056577623271,2.211040074680099e-06
1875,0.4786503527845655,1.1265085178616698,0.7820073889199854,2.192120284032002e-06
1876,0.4424985647201538,1.118042031463761,0.7777595616444457,2.1733476475632987e-06
1877,0.48781757269586834,1.1030470876569491,0.7769380438356991,2.154722222458688e-06
1878,0.4360980604376112,1.0890347769470052,0.7712431927836506,2.13624406545445e-06
1879,0.457519211939403,1.0964749687867847,0.7777956091418204,2.117913232838254e-06
1880,0.4665682784148625,1.0773273131022159,0.7690333720605923,2.0997297804489914e-06
1881,0.4934499604361398,1.093346256839614,0.7677488308482948,2.0816937636766186e-06
1882,0.4575449356010982,1.0951670214053524,0.7610101487649648,2.0638052374619683e-06
1883,0.43997467841420856,1.08930783732205,0.7668123384028371,2.0460642562965925e-06
1884,0.4402306207588741,1.0834918535960567,0.7670933401134725,2.0284708742225903e-06
1885,0.48417756387165617,1.0513797677179302,0.7571027496360218,2.0110251448324695e-06
1886,0.4403101418699537,1.072987453229531,0.7636392231132423,1.993727121268935e-06
1887,0.4331921339035034,1.0877219120310981,0.7693014909987923,1.9765768562247735e-06
1888,0.4486651292869023,1.1003582041322248,0.7735909344188492,1.9595744019426562e-06
1889,0.45962947607040405,1.1008609351214134,0.7678911234736955,1.942719810215019e-06
1890,0.45476616280419485,1.0935585613228134,0.7645335381623247,1.926013132383866e-06
1891,0.44596739751952036,1.1135648294793696,0.7676695808756794,1.9094544193406335e-06
1892,0.43611658470971243,1.1021971357095912,0.766689279016314,1.89304372152604e-06
1893,0.49216402002743315,1.0779956173228558,0.7570207130706228,1.8767810889299138e-06
1894,0.45508845363344463,1.089032386104858,0.7627590434418203,1.8606665710910467e-06
1895,0.47442129254341125,1.0937701230171657,0.7653734393142781,1.844700217097069e-06
1896,0.4512800872325897,1.0833062674243592,0.7598313437720002,1.8288820755842518e-06
1897,0.44110881856509615,1.1088507489546802,0.7782933545201636,1.8132121947374026e-06
1898,0.45898104139736723,1.1148260029478616,0.7822563587314463,1.7976906222896883e-06
1899,0.45307201572826933,1.101891697909969,0.7755464572198151,1.7823174055225268e-06
1900,0.4413697123527527,1.0796201343520855,0.76909651244079,1.7670925912653887e-06
1901,0.46766430139541626,1.0814091033192967,0.7708269732466435,1.752016225895703e-06
1902,0.4278191157749721,1.089804101056,0.7750594485441339,1.7370883553386936e-06
1903,0.4771377742290497,1.1081947856185628,0.7799366010231259,1.722309025067241e-06
1904,0.438161517892565,1.1215427617166962,0.7826914069824068,1.70767828010175e-06
1905,0.4425131252833775,1.10248248946698,0.777080461116499,1.6931961650100089e-06
1906,0.4503861665725708,1.113905465485819,0.7798541677994056,1.6788627239070439e-06
1907,0.46346823232514517,1.1534237449563964,0.7965766166873258,1.6646780004550163e-06
1908,0.4358377073492323,1.107090317602164,0.7757023230633332,1.6506420378630413e-06
1909,0.47372602990695406,1.1033332964535567,0.7746032324751146,1.6367548788870986e-06
1910,0.4716096988746098,1.105053061402571,0.7739340638358446,1.623016565829886e-06
1911,0.4533004718167441,1.0946230615505568,0.7737938709882851,1.6094271405406859e-06
1912,0.5041442683764866,1.11629528860535,0.7822097079610967,1.5959866444152396e-06
1913,0.47800624796322416,1.0947897291474913,0.7652143445328463,1.5826951183956372e-06
1914,0.46320039885384695,1.1035210060029041,0.7668381254295848,1.569552602970164e-06
1915,0.41927030256816317,1.086358945931801,0.7617860508667617,1.5565591381732126e-06
1916,0.45364883967808317,1.1003469591259933,0.7635652900564777,1.5437147635851172e-06
1917,0.45714148453303743,1.1003919812069884,0.7667572797468348,1.5310195183320777e-06
1918,0.4435844761984689,1.0966422415070165,0.7716755787946652,1.5184734410860103e-06
1919,0.4374699890613556,1.0955371819825945,0.7777563293783538,1.506076570064445e-06
1920,0.43777492216655184,1.093606633527788,0.7846929515280548,1.4938289430304018e-06
1921,0.47580057808331083,1.0950801232793839,0.776951568341391,1.481730597292267e-06
1922,0.44374910422733854,1.1148473090365936,0.7718575384624426,1.4697815697037146e-06
1923,0.47399573240961346,1.1039238943711127,0.7744370111566119,1.457981896663542e-06
1924,0.47389915585517883,1.1011239561983963,0.7587923985062202,1.446331614115604e-06
1925,0.49710687143462046,1.1232149276671541,0.7819928650531682,1.4348307575486866e-06
1926,0.4620883124215262,1.1185078668752737,0.7787980905853974,1.423479361996386e-06
1927,0.45706301076071604,1.1120242203593353,0.7732323858551183,1.4122774620370257e-06
1928,0.4721228948661259,1.1192901496996777,0.7802394957920916,1.4012250917935363e-06
1929,0.4477419342313494,1.1005609428263425,0.7740574030918925,1.3903222849333507e-06
1930,0.4830384978226253,1.1059634884645642,0.7768735473741922,1.3795690746683104e-06
1931,0.4478429044995989,1.0961010537220452,0.7670983556779212,1.3689654937545617e-06
1932,0.48170651282582966,1.0979246578288557,0.7731566719204901,1.358511574492446e-06
1933,0.4409145244530269,1.1252016784609944,0.7721083239463566,1.3482073487264214e-06
1934,0.438231885433197,1.1251532165566165,0.7920452601011383,1.3380528478449432e-06
1935,0.4629930172647749,1.1082395877372395,0.7681449418355749,1.328048102780376e-06
1936,0.4611733981541225,1.110936058297864,0.7704796342894313,1.318193144008921e-06
1937,0.49042147397994995,1.094635348579106,0.7695514574483235,1.3084880015504798e-06
1938,0.43941175086157663,1.1059380657220415,0.7693005884573946,1.29893270496861e-06
1939,0.4650965929031372,1.1192735711367048,0.7712493786565561,1.289527283370388e-06
1940,0.46724411845207214,1.0995480841233423,0.7766030103632967,1.2802717654063702e-06
1941,0.46138098410197664,1.0846989901592337,0.7739351615295057,1.271166179270472e-06
1942,0.4126109480857849,1.1043192952462035,0.7784860033884241,1.262210552699881e-06
1943,0.44192393336977276,1.0986427007640311,0.7772230614470962,1.2534049129749838e-06
1944,0.45341189418520245,1.1034402117556343,0.7739328532866886,1.2447492869193011e-06
1945,0.4465434338365282,1.1227229612162992,0.7689970640576381,1.2362437008993563e-06
1946,0.43921560049057007,1.11381240992774,0.7658942774078883,1.2278881808246467e-06
1947,0.4327787160873413,1.1040040447671942,0.7724458980289223,1.21968275214754e-06
1948,0.4205259510449001,1.0764829107406164,0.7572013971384899,1.2116274398631864e-06
1949,0.4744249326842172,1.1027043346266445,0.7673136673213461,1.2037222685094684e-06
1950,0.467089627470289,1.1147423001754637,0.7759299662118697,1.1959672621669082e-06
1951,0.4526587852409908,1.1044700605054496,0.7780832442140395,1.1883624444585956e-06
1952,0.4285881987639836,1.1053823413626638,0.7745695552456949,1.1809078385501335e-06
1953,0.5028342860085624,1.0972690645256347,0.7714771044044227,1.1736034671495336e-06
1954,0.4477344240461077,1.0990321006313837,0.7734872619725213,1.1664493525071883e-06
1955,0.43287486689431326,1.0919611616839004,0.7716177483714002,1.159445516415767e-06
1956,0.43261402419635225,1.106655656327552,0.7689313924466882,1.1525919802101657e-06
1957,0.4317229986190796,1.1126874070522512,0.7804261121862026,1.1458887647674477e-06
1958,0.48748067021369934,1.0970212607867675,0.7739934597130794,1.1393358905067713e-06
1959,0.44577030198914663,1.1094684527652101,0.777109082238209,1.1329333773893243e-06
1960,0.43443025435720173,1.10206313841691,0.7679832026653344,1.126681244918274e-06
1961,0.43614848596709116,1.1218946124732123,0.7790113741580919,1.1205795121387022e-06
1962,0.49013221689632963,1.103055374820504,0.773436431615558,1.1146281976375382e-06
1963,0.47689805712018696,1.0880355559077535,0.7610498484839997,1.1088273195435266e-06
1964,0.4705840178898403,1.0782839730969218,0.7621381137189933,1.1031768955271391e-06
1965,0.4409066438674927,1.104130131585573,0.7709779254889886,1.0976769428005578e-06
1966,0.4582500457763672,1.0970821924669307,0.7647738901103487,1.0923274781175875e-06
1967,0.4425700306892395,1.100613703526624,0.7652536324654774,1.0871285177736171e-06
1968,0.45504899110112873,1.0970756786171982,0.7711714124530157,1.082080077605598e-06
1969,0.46146146740232197,1.0970324598036285,0.7711212341164052,1.0771821729919393e-06
1970,0.46834810291017803,1.0874716611736173,0.7685007010834674,1.072434818852519e-06
1971,0.4681660107203892,1.0983317036966775,0.7720120294658296,1.0678380296485951e-06
1972,0.47525366715022493,1.1051771845958505,0.7765553218064924,1.063391819382786e-06
1973,0.46596793617521015,1.103576603218641,0.7748725867725259,1.0590962015990181e-06
1974,0.44963022215025766,1.103078064523655,0.7760214197060193,1.0549511893824897e-06
1975,0.474439799785614,1.0715268126660276,0.7633415429942899,1.0509567953596255e-06
1976,0.47646522521972656,1.076445305353313,0.7596960124850104,1.047113031698039e-06
1977,0.4964429182665689,1.0738107591776207,0.7565314784488929,1.04341991010651e-06
1978,0.4602436976773398,1.0802676568233305,0.7632638999265903,1.0398774418349246e-06
1979,0.433773649590356,1.103273080029131,0.7765201360046928,1.036485637674253e-06
1980,0.49465128779411316,1.1076283254642083,0.7690287428673688,1.0332445079565165e-06
1981,0.48444484387125286,1.0950312278041634,0.7683963717758003,1.0301540625547597e-06
1982,0.47342454535620554,1.1209918626104904,0.7725600115751814,1.027214310883024e-06
1983,0.44154698082378935,1.0828586029577758,0.7662148051671723,1.0244252618962857e-06
1984,0.464498656136649,1.0737021782736678,0.7583344629793519,1.0217869240904908e-06
1985,0.44753694960049223,1.0895238018935127,0.7675685615924479,1.0192993055024596e-06
1986,0.4422331835542406,1.1151389064561628,0.7739026567264743,1.0169624137099156e-06
1987,0.4104930971349989,1.1100627056274808,0.773140893330516,1.0147762558314356e-06
1988,0.4616883567401341,1.1144172709039721,0.776233417694269,1.0127408385264333e-06
1989,0.4515086029257093,1.0650013327663084,0.7624597013517322,1.0108561679951477e-06
1990,0.46122473904064726,1.113350566212057,0.7828657336249136,1.0091222499786112e-06
1991,0.509140887430736,1.0866946244656381,0.7681841544303555,1.007539089758632e-06
1992,0.43113530959401813,1.1088790880889339,0.7783978974363545,1.0061066921578009e-06
1993,0.4940602609089443,1.0941473087733264,0.7738597864639238,1.0048250615394402e-06
1994,0.44074911304882597,1.1076832083318928,0.7793621759333721,1.003694201807627e-06
1995,0.43814508829798016,1.0972199009807935,0.7674122894086358,1.002714116407149e-06
1996,0.4679990325655256,1.0883581096198365,0.7706574449293218,1.00188480832352e-06
1997,0.43360763788223267,1.0956526050156687,0.7694147782491891,1.00120628008296e-06
1998,0.44784620829990934,1.1223517328989991,0.7818192376306312,1.0006785337523761e-06
1999,0.43908290777887615,1.1093978009895242,0.7744305118298386,1.0003015709393756e-06
2000,0.4362123651163919,1.11917392033981,0.7772143939635491,1.0000753927922592e-06
